timestamp,true_reciter,clip,predicted,confidence,gap,correct,duration
2026-05-16T18:54:53.252623,shatri,shatri_s2_a37.mp3,shatri,11.7,0.1999999999999993,True,13.8435625
2026-05-16T18:54:53.339963,shatri,shatri_s2_a38.mp3,shatri,11.7,0.1999999999999993,True,22.04525
2026-05-16T18:54:53.410489,shatri,shatri_s2_a39.mp3,shatri,11.7,0.09999999999999964,True,12.90325
2026-05-16T18:54:53.477310,shatri,shatri_s2_a4.mp3,shatri,11.8,0.3000000000000007,True,15.9593125
2026-05-16T18:54:53.557129,shatri,shatri_s2_a40.mp3,shatri,11.6,0.09999999999999964,True,17.6309375
2026-05-16T18:54:53.628933,shatri,shatri_s2_a41.mp3,shatri,11.6,0.09999999999999964,True,19.43325
2026-05-16T18:54:53.676809,shatri,shatri_s2_a42.mp3,shatri,11.6,0.09999999999999964,True,7.9405
2026-05-16T18:54:53.754009,shatri,shatri_s2_a43.mp3,basfar,12.0,0.3000000000000007,False,8.6979375
2026-05-16T18:54:53.819122,shatri,shatri_s2_a44.mp3,shatri,11.7,0.09999999999999964,True,14.0525
2026-05-16T18:54:53.880914,shatri,shatri_s2_a45.mp3,shatri,11.6,0.09999999999999964,True,12.04125
2026-05-16T18:54:53.944588,shatri,shatri_s2_a46.mp3,shatri,11.6,0.09999999999999964,True,11.4144375
2026-05-16T18:54:54.016029,shatri,shatri_s2_a47.mp3,shatri,11.6,0.09999999999999964,True,15.8809375
2026-05-16T18:54:54.114060,shatri,shatri_s2_a48.mp3,shatri,11.6,0.09999999999999964,True,21.7339375
2026-05-16T18:54:54.227087,shatri,shatri_s2_a49.mp3,shatri,11.7,0.1999999999999993,True,25.8586875
2026-05-16T18:54:54.294412,shatri,shatri_s2_a5.mp3,shatri,11.8,0.3000000000000007,True,12.79875
2026-05-16T18:54:54.357303,shatri,shatri_s2_a50.mp3,shatri,11.6,0.09999999999999964,True,11.884625
2026-05-16T18:54:54.418105,shatri,shatri_s2_a51.mp3,shatri,11.6,0.09999999999999964,True,13.1644375
2026-05-16T18:54:54.495254,shatri,shatri_s2_a6.mp3,shatri,11.8,0.3000000000000007,True,15.227875
2026-05-16T18:54:54.580684,shatri,shatri_s2_a7.mp3,shatri,11.7,0.1999999999999993,True,14.4965625
2026-05-16T18:54:54.692080,shatri,shatri_s2_a8.mp3,shatri,11.8,0.3000000000000007,True,15.672
2026-05-16T18:54:54.758990,shatri,shatri_s2_a9.mp3,shatri,11.8,0.3000000000000007,True,13.477875
2026-05-16T18:54:54.820703,sudais,sudais_s2_a10.mp3,sudais,12.2,0.8999999999999986,True,13.348625
2026-05-16T18:54:54.867923,sudais,sudais_s2_a11.mp3,sudais,12.2,0.8999999999999986,True,9.6653125
2026-05-16T18:54:54.907423,sudais,sudais_s2_a12.mp3,sudais,12.2,0.8999999999999986,True,7.3926875
2026-05-16T18:54:55.027923,sudais,sudais_s2_a13.mp3,sudais,12.5,1.3000000000000007,True,20.3233125
2026-05-16T18:54:55.116379,sudais,sudais_s2_a14.mp3,sudais,12.5,1.1999999999999993,True,15.856375
2026-05-16T18:54:55.159787,sudais,sudais_s2_a15.mp3,sudais,12.2,0.8999999999999986,True,7.862875
2026-05-16T18:54:55.215699,sudais,sudais_s2_a16.mp3,sudais,12.5,1.1999999999999993,True,11.3371875
2026-05-16T18:54:55.302632,sudais,sudais_s2_a17.mp3,sudais,12.4,1.0999999999999996,True,19.35675
2026-05-16T18:54:55.342902,sudais,sudais_s2_a18.mp3,sudais,12.3,0.9000000000000004,True,7.6539375
2026-05-16T18:54:55.442232,sudais,sudais_s2_a19.mp3,sudais,12.3,1.1000000000000014,True,20.84575
2026-05-16T18:54:55.480548,sudais,sudais_s2_a2.mp3,sudais,12.3,1.1000000000000014,True,6.844125
2026-05-16T18:54:55.611535,sudais,sudais_s2_a20.mp3,sudais,12.5,1.1999999999999993,True,25.1298125
2026-05-16T18:54:55.676727,sudais,sudais_s2_a21.mp3,sudais,12.4,1.0,True,11.57225
2026-05-16T18:54:55.806285,sudais,sudais_s2_a22.mp3,sudais,12.6,1.299999999999999,True,25.7045
2026-05-16T18:54:55.899803,sudais,sudais_s2_a23.mp3,sudais,12.3,0.9000000000000004,True,19.67025
2026-05-16T18:54:55.976809,sudais,sudais_s2_a24.mp3,sudais,12.4,1.200000000000001,True,14.707
2026-05-16T18:54:56.202334,sudais,sudais_s2_a25.mp3,sudais,12.5,1.3000000000000007,True,39.1575625
2026-05-16T18:54:56.402144,sudais,sudais_s2_a26.mp3,sudais,12.3,1.0,True,36.6759375
2026-05-16T18:54:56.463070,sudais,sudais_s2_a27.mp3,sudais,12.4,1.0999999999999996,True,18.102875
2026-05-16T18:54:56.558171,sudais,sudais_s2_a28.mp3,sudais,12.4,1.0,True,14.9420625
2026-05-16T18:54:56.631125,sudais,sudais_s2_a29.mp3,sudais,12.5,1.1999999999999993,True,17.5020625
2026-05-16T18:54:56.694003,sudais,sudais_s2_a3.mp3,sudais,12.6,1.4000000000000004,True,10.840875
2026-05-16T18:54:56.800875,sudais,sudais_s2_a30.mp3,sudais,12.5,1.3000000000000007,True,26.3836875
2026-05-16T18:54:56.896001,sudais,sudais_s2_a31.mp3,sudais,12.5,1.3000000000000007,True,18.547
2026-05-16T18:54:56.979198,sudais,sudais_s2_a32.mp3,sudais,12.6,1.4000000000000004,True,11.2326875
2026-05-16T18:54:57.114316,sudais,sudais_s2_a33.mp3,sudais,12.5,1.1999999999999993,True,26.2791875
2026-05-16T18:54:57.176407,sudais,sudais_s2_a34.mp3,sudais,12.3,1.1000000000000014,True,12.2775625
2026-05-16T18:54:57.293291,sudais,sudais_s2_a35.mp3,sudais,12.5,1.3000000000000007,True,17.3453125
2026-05-16T18:54:57.370510,sudais,sudais_s2_a36.mp3,sudais,12.5,1.1999999999999993,True,17.1625
2026-05-16T18:54:57.426976,sudais,sudais_s2_a37.mp3,sudais,12.5,1.3000000000000007,True,11.3371875
2026-05-16T18:54:57.511038,sudais,sudais_s2_a38.mp3,sudais,12.5,1.1999999999999993,True,15.438375
2026-05-16T18:54:57.575316,sudais,sudais_s2_a39.mp3,sudais,12.5,1.3000000000000007,True,12.2514375
2026-05-16T18:54:57.642492,sudais,sudais_s2_a4.mp3,sudais,12.7,1.5,True,12.7216875
2026-05-16T18:54:57.712250,sudais,sudais_s2_a40.mp3,sudais,12.5,1.1999999999999993,True,13.7926875
2026-05-16T18:54:57.811455,sudais,sudais_s2_a41.mp3,sudais,12.5,1.1999999999999993,True,18.9126875
2026-05-16T18:54:57.912598,sudais,sudais_s2_a42.mp3,sudais,12.6,1.299999999999999,True,8.986125
2026-05-16T18:54:57.952821,sudais,sudais_s2_a43.mp3,sudais,12.5,1.4000000000000004,True,9.169
2026-05-16T18:54:58.014925,sudais,sudais_s2_a44.mp3,sudais,12.3,1.0,True,12.2253125
2026-05-16T18:54:58.086349,sudais,sudais_s2_a45.mp3,sudais,12.5,1.3000000000000007,True,8.4636875
2026-05-16T18:54:58.134467,sudais,sudais_s2_a46.mp3,sudais,12.6,1.299999999999999,True,9.32575
2026-05-16T18:54:58.224776,sudais,sudais_s2_a47.mp3,sudais,12.5,1.3000000000000007,True,12.2253125
2026-05-16T18:54:58.319211,sudais,sudais_s2_a48.mp3,sudais,12.5,1.3000000000000007,True,15.0726875
2026-05-16T18:54:58.426984,sudais,sudais_s2_a49.mp3,sudais,12.6,1.299999999999999,True,21.1591875
2026-05-16T18:54:58.477321,sudais,sudais_s2_a5.mp3,sudais,12.5,1.3000000000000007,True,9.6391875
2026-05-16T18:54:58.541376,sudais,sudais_s2_a50.mp3,sudais,12.6,1.1999999999999993,True,10.527375
2026-05-16T18:54:58.603218,sudais,sudais_s2_a51.mp3,sudais,12.5,1.3000000000000007,True,10.9191875
2026-05-16T18:54:58.669141,sudais,sudais_s2_a6.mp3,sudais,12.6,1.4000000000000004,True,15.4645
2026-05-16T18:54:58.730450,sudais,sudais_s2_a7.mp3,sudais,12.7,1.5,True,12.068625
2026-05-16T18:54:58.793551,sudais,sudais_s2_a8.mp3,sudais,12.5,1.1999999999999993,True,11.729
2026-05-16T18:54:58.884940,sudais,sudais_s2_a9.mp3,sudais,12.6,1.299999999999999,True,11.3894375
